"[[0.0, 0.0], [17.50944, -72.0614], [541.25142, -88.3143], [1029.7833, -70.68826], [1046.01195, 0.49759], [1031.36484, 11.63143], [967.39494, -34.47557], [743.57734, -39.71981], [687.2241, 7.08434], [538.50979, 6.70189], [525.7824, -26.8493], [508.19578, 6.75427], [359.6617, 7.52211], [303.83557, -39.13062], [79.60464, -34.52957], [15.23954, 11.63143]]","[[107.11215, -37.78892], [123.01444, -28.59044], [216.95959, 44.31789], [223.5836, 73.1657], [-21.40859, 88.75274], [-31.58252, 81.78606], [-32.20882, 48.28047], [-43.06009, -42.303], [65.42541, -41.00595]]","[[507.9892376097962, -25.391507396170645], [518.1631676097961, -18.42482739617065], [534.3918176097961, 52.76102260382935], [535.018117609796, 86.26661260382934], [545.8693876097961, 176.85008260382938], [531.222277609796, 187.98392260382937], [422.7367776097958, 186.68687260382936], [381.05003760979616, 183.46984260382933], [365.14774760979617, 174.27136260382937], [317.0471624544866, 139.6023435846366], [241.97706346617792, 137.84338621971781], [196.61449091098916, 175.51924390348074], [187.0815376097961, 183.43683260382937], [38.36722760979603, 183.05438260382937], [8.268962689293858, 182.69452848032773], [8.053217609796093, 183.10676260382937], [-140.48086239020392, 183.87460260382937], [-248.96636239020415, 182.57755260382936], [-290.6531023902038, 179.36052260382934], [-306.5553923902038, 170.16204260382938], [-345.0668658090582, 140.27431329786663], [-420.5379223902039, 141.82292260382937], [-484.9030223902039, 187.98392260382937], [-593.3885223902041, 186.68687260382936], [-635.0752623902038, 183.46984260382933], [-650.9775523902038, 174.27136260382937], [-666.2170923902038, 162.63993260382938], [-760.1622423902038, 89.73160260382937], [-766.7862523902038, 60.88379260382937], [-749.2768123902039, -11.177607396170636], [-504.2846223902038, -26.764647396170638], [19.45735760979619, -43.017547396170634]]"
"[[0.0, 0.0], [17.50944, -72.0614], [541.25142, -88.3143], [1029.7833, -70.68826], [1046.01195, 0.49759], [1031.36484, 11.63143], [967.39494, -34.47557], [743.57734, -39.71981], [687.2241, 7.08434], [538.50979, 6.70189], [525.7824, -26.8493], [508.19578, 6.75427], [359.6617, 7.52211], [303.83557, -39.13062], [79.60464, -34.52957], [15.23954, 11.63143]]","[[-12.99332, -129.44119], [145.67687, -129.12107], [161.52541, -14.88802], [-47.39049, -12.81629]]","[[507.9892376097962, -25.39150739617063], [524.2178876097962, 45.79434260382937], [489.82071760979625, 162.41924260382942], [475.17360760979614, 173.5530826038294], [316.5034176097961, 173.23296260382938], [252.53351760979615, 127.12596260382938], [183.40749131390385, 125.50628000450757], [141.19694563536268, 160.5642236386321], [131.0328676097962, 169.0059926038294], [-27.63732239020385, 168.68587260382938], [-47.97328921897446, 168.63357440526556], [-47.99545239020381, 168.6759226038294], [-196.52953239020383, 169.4437626038294], [-355.1997223902039, 169.12364260382938], [-406.8493517579664, 125.96112688772479], [-476.5865923902039, 127.39208260382941], [-540.9516923902039, 173.5530826038294], [-699.6218823902041, 173.23296260382938], [-714.861422390204, 161.60153260382938], [-730.7099623902039, 47.36848260382937], [-713.200522390204, -24.692917396170635], [-189.45854239020395, -40.94581739617063], [19.457357609796077, -43.017547396170634]]"
"[[0.0, 0.0], [17.50944, -72.0614], [541.25142, -88.3143], [1029.7833, -70.68826], [1046.01195, 0.49759], [1031.36484, 11.63143], [967.39494, -34.47557], [743.57734, -39.71981], [687.2241, 7.08434], [538.50979, 6.70189], [525.7824, -26.8493], [508.19578, 6.75427], [359.6617, 7.52211], [303.83557, -39.13062], [79.60464, -34.52957], [15.23954, 11.63143]]","[[48.75895, -88.21066], [157.17079, -36.60561], [122.02716, 10.62345], [111.12411, -8.74399], [75.67644, -13.56474], [-11.85692, 10.40904], [-44.342, -23.50519]]","[[84.55963975320367, -40.668682406743564], [153.34143760979623, -42.803137396170634], [641.8733176097962, -25.17709739617063], [674.3583976097962, 8.737132603829373], [690.5870476097962, 79.92298260382938], [675.9399376097961, 91.05682260382937], [582.838987609796, 155.7622926038294], [484.2745818126358, 108.84471340415207], [305.68358278866435, 104.66017179204707], [238.6982476097961, 151.21520260382937], [89.98393760979604, 150.83275260382936], [72.03711420335924, 142.28989677525618], [59.669927609796105, 150.8851326038294], [-88.86415239020391, 151.65297260382937], [-185.12897974922925, 105.83001425256555], [-351.09843292874194, 109.23558257693364], [-366.80545992262626, 109.55787895482501], [-433.2863123902039, 155.7622926038294], [-541.6981523902037, 104.15724260382937], [-556.9376923902038, 92.52581260382937], [-539.4282523902037, 20.464412603829366], [-504.2846223902039, -26.764647396170638], [19.45735760979619, -43.017547396170634]]"
"[[0.0, 0.0], [17.50944, -72.0614], [541.25142, -88.3143], [1029.7833, -70.68826], [1046.01195, 0.49759], [1031.36484, 11.63143], [967.39494, -34.47557], [743.57734, -39.71981], [687.2241, 7.08434], [538.50979, 6.70189], [525.7824, -26.8493], [508.19578, 6.75427], [359.6617, 7.52211], [303.83557, -39.13062], [79.60464, -34.52957], [15.23954, 11.63143]]","[[119.32931, -18.67949], [152.37444, -8.39762], [153.12204, 143.72055], [-39.96447, 143.06757], [-39.83933, -8.08646]]","[[212.54386760979617, -42.36456739617062], [701.0757476097963, -24.738527396170618], [717.3043976097963, 46.447322603829384], [717.1792576097962, 197.60135260382935], [702.5321476097961, 208.73519260382935], [543.3635076097962, 219.32822260382935], [510.31837760979624, 209.04635260382932], [459.98275996547966, 172.76640965055745], [397.9731958282704, 171.31347191630007], [358.39140760979615, 204.1881026038293], [199.22276760979628, 214.7811326038293], [50.50845760979621, 214.3986826038293], [45.30566987213069, 212.77985443894474], [20.19444760979627, 214.45106260382934], [-128.33963239020375, 215.21890260382935], [-161.38476239020372, 204.93703260382932], [-204.4102005238368, 168.98157324492178], [-259.7454648352423, 170.11701124118747], [-313.59315239020384, 208.73519260382935], [-472.7617923902037, 219.32822260382935], [-505.8069223902037, 209.04635260382932], [-521.0464623902037, 197.41492260382932], [-521.7940623902039, 45.29675260382937], [-504.2846223902039, -26.764647396170638], [19.45735760979619, -43.017547396170634]]"
"[[0.0, 0.0], [17.50944, -72.0614], [541.25142, -88.3143], [1029.7833, -70.68826], [1046.01195, 0.49759], [1031.36484, 11.63143], [967.39494, -34.47557], [743.57734, -39.71981], [687.2241, 7.08434], [538.50979, 6.70189], [525.7824, -26.8493], [508.19578, 6.75427], [359.6617, 7.52211], [303.83557, -39.13062], [79.60464, -34.52957], [15.23954, 11.63143]]","[[152.73591, 32.69192], [116.60106, 116.42808], [-20.00065, 116.39364], [11.19844, 9.81516]]","[[156.05906760979622, -42.983107396170645], [644.5909476097961, -25.357067396170642], [660.8195976097961, 45.82878260382936], [629.620507609796, 152.4072626038294], [614.9733976097959, 163.5411026038294], [473.4359276097962, 140.66434260382934], [437.5164697730546, 114.77500336023749], [327.18589760979603, 112.1898626038294], [270.832657609796, 158.9940126038294], [122.11834760979593, 158.61156260382938], [94.19388669850514, 154.09812040087786], [91.804337609796, 158.66394260382938], [-56.729742390204024, 159.4317826038294], [-198.26721239020378, 136.55502260382934], [-223.98232603744577, 115.06543960919765], [-336.786802390204, 117.38010260382939], [-401.151902390204, 163.5411026038294], [-542.6893723902037, 140.66434260382934], [-557.9289123902038, 129.03291260382935], [-540.4194723902037, 56.971512603829346], [-504.2846223902039, -26.764647396170638], [19.45735760979619, -43.017547396170634]]"
"[[0.0, 0.0], [17.50944, -72.0614], [541.25142, -88.3143], [1029.7833, -70.68826], [1046.01195, 0.49759], [1031.36484, 11.63143], [967.39494, -34.47557], [743.57734, -39.71981], [687.2241, 7.08434], [538.50979, 6.70189], [525.7824, -26.8493], [508.19578, 6.75427], [359.6617, 7.52211], [303.83557, -39.13062], [79.60464, -34.52957], [15.23954, 11.63143]]","[[41.78706, -80.07373], [50.69772, -61.11225], [125.93638, 0.21075], [98.36981, 16.62698], [35.92436, -30.39313], [-17.69421, 16.02134], [-31.84213, -6.89137], [27.16766, -89.51725]]","[[82.14923436262745, -40.75564889464301], [135.52137760979622, -42.411907396170626], [624.0532576097962, -24.785867396170623], [638.2011776097963, -1.8731573961706331], [654.4298276097963, 69.31269260382936], [595.4200376097963, 151.93857260382933], [580.7729276097962, 163.07241260382932], [566.1535276097961, 153.62889260382934], [515.2348012369803, 116.9286677031898], [292.98542760979626, 111.72117260382933], [236.63218760979623, 158.52532260382932], [87.91787760979616, 158.14287260382932], [73.29847760979612, 148.69935260382934], [69.76128296813317, 141.17236296961605], [57.603867609796225, 158.19525260382935], [-90.93021239020379, 158.96309260382932], [-105.54961239020383, 149.51957260382935], [-149.99578687949668, 112.37683356779252], [-370.98727239020377, 116.91141260382935], [-435.35237239020375, 163.07241260382935], [-449.9717723902038, 153.62889260382937], [-465.21131239020383, 141.99746260382938], [-474.12197239020384, 123.03598260382938], [-549.3606323902038, 61.7129826038294], [-531.8511923902038, -10.348417396170603], [-504.2846223902038, -26.764647396170638], [19.45735760979619, -43.017547396170634]]"
"[[0.0, 0.0], [17.50944, -72.0614], [541.25142, -88.3143], [1029.7833, -70.68826], [1046.01195, 0.49759], [1031.36484, 11.63143], [967.39494, -34.47557], [743.57734, -39.71981], [687.2241, 7.08434], [538.50979, 6.70189], [525.7824, -26.8493], [508.19578, 6.75427], [359.6617, 7.52211], [303.83557, -39.13062], [79.60464, -34.52957], [15.23954, 11.63143]]","[[99.2872, 20.61913], [88.45199, 18.70667], [56.87248, -12.2565], [36.79073, -2.8515], [33.0623, 19.61283], [7.66291, 20.09908], [7.44313, -3.31677], [24.14, -35.26503], [70.1123, -49.2693], [102.17514, -15.3337]]","[[65.07385427314125, -41.371721959255474], [85.68225760979612, -42.01124739617064], [111.08164760979616, -42.49749739617064], [599.6135276097962, -24.871457396170634], [615.8421776097962, 46.31439260382937], [616.0619576097961, 69.73024260382937], [599.3650876097961, 101.67850260382934], [584.717977609796, 112.81234260382934], [538.7456776097961, 126.81661260382938], [474.77577760979614, 80.70961260382938], [279.2703029271796, 76.12875019377063], [240.57723760979604, 108.26525260382934], [194.60493760979614, 122.26952260382939], [45.89062760979607, 121.88707260382938], [39.15418267738653, 114.7571583277304], [15.57661760979613, 121.93945260382938], [-132.9574623902039, 122.70729260382936], [-188.78359239020386, 76.05456260382937], [-385.7903124890312, 80.09699229678345], [-431.40732239020394, 112.81234260382934], [-477.37962239020385, 126.81661260382938], [-492.6191623902039, 115.18518260382939], [-524.6820023902039, 81.24958260382937], [-521.7940623902039, 45.29675260382937], [-504.2846223902039, -26.764647396170638], [19.45735760979619, -43.017547396170634]]"
"[[0.0, 0.0], [17.50944, -72.0614], [541.25142, -88.3143], [1029.7833, -70.68826], [1046.01195, 0.49759], [1031.36484, 11.63143], [967.39494, -34.47557], [743.57734, -39.71981], [687.2241, 7.08434], [538.50979, 6.70189], [525.7824, -26.8493], [508.19578, 6.75427], [359.6617, 7.52211], [303.83557, -39.13062], [79.60464, -34.52957], [15.23954, 11.63143]]","[[77.70508, 33.77641], [65.85365, 61.55185], [4.5645, 61.62646], [-6.58973, 30.36181], [18.49457, -2.02315], [31.51471, -14.4675], [57.44587, 0.25673]]","[[507.9892376097962, -25.39150739617063], [519.1434676097963, 5.873142603829386], [535.3721176097963, 77.05899260382938], [510.2878176097963, 109.44395260382939], [497.26767760979624, 121.88830260382937], [482.6205676097961, 133.02214260382937], [456.68940760979604, 118.29791260382939], [412.96335289813385, 86.78188389985128], [194.83306760979622, 81.67090260382938], [138.4798276097962, 128.47505260382937], [-10.23448239020388, 128.09260260382936], [-29.216571592765604, 117.31419364337276], [-40.54849239020382, 128.14498260382933], [-189.08257239020384, 128.91282260382934], [-215.01373239020393, 114.18859260382936], [-253.02118992924278, 82.42655474529887], [-441.94240701426554, 86.30307599894147], [-469.1396323902038, 86.86114260382939], [-533.5047323902038, 133.0221426038294], [-559.4358923902039, 118.29791260382942], [-574.6754323902039, 106.66648260382941], [-594.9346423902036, 73.1468026038294], [-577.4252023902036, 1.085402603829401], [-565.5737723902039, -26.69003739617063], [-41.83179239020393, -42.94293739617063], [19.45735760979619, -43.017547396170634]]"
"[[0.0, 0.0], [17.50944, -72.0614], [541.25142, -88.3143], [1029.7833, -70.68826], [1046.01195, 0.49759], [1031.36484, 11.63143], [967.39494, -34.47557], [743.57734, -39.71981], [687.2241, 7.08434], [538.50979, 6.70189], [525.7824, -26.8493], [508.19578, 6.75427], [359.6617, 7.52211], [303.83557, -39.13062], [79.60464, -34.52957], [15.23954, 11.63143]]","[[67.26583, 16.35654], [62.37685, 40.08187], [-13.39152, 39.53201], [-9.45942, 10.91481], [44.0155, 5.38775]]","[[95.2257276097962, -42.467687396170625], [583.7576076097962, -24.84164739617062], [599.9862576097962, 46.34420260382938], [596.0541576097962, 74.96140260382938], [581.4070476097961, 86.09524260382938], [527.932127609796, 91.62230260382938], [504.68179760979615, 80.65351260382938], [455.66036499607947, 45.32078278057439], [285.6802264464675, 41.3380010789235], [242.78493283129137, 76.96466170498054], [237.26630760979617, 81.54815260382938], [183.79138760979606, 87.07521260382939], [35.07707760979599, 86.69276260382938], [29.720323512563596, 84.16561091289931], [4.763067609796053, 86.74514260382938], [-143.77101239020396, 87.51298260382939], [-167.0213423902038, 76.54419260382937], [-209.47922736930394, 41.06302555354282], [-376.71181499392526, 44.494512446498504], [-434.7182523902038, 86.09524260382935], [-488.193172390204, 91.62230260382935], [-511.44350239020383, 80.65351260382937], [-526.6830423902038, 69.02208260382936], [-521.7940623902039, 45.296752603829354], [-504.2846223902039, -26.764647396170652], [19.45735760979619, -43.01754739617065]]"
"[[0.0, 0.0], [17.50944, -72.0614], [541.25142, -88.3143], [1029.7833, -70.68826], [1046.01195, 0.49759], [1031.36484, 11.63143], [967.39494, -34.47557], [743.57734, -39.71981], [687.2241, 7.08434], [538.50979, 6.70189], [525.7824, -26.8493], [508.19578, 6.75427], [359.6617, 7.52211], [303.83557, -39.13062], [79.60464, -34.52957], [15.23954, 11.63143]]","[[18.35952, -19.05263], [43.42477, -19.10805], [61.44032, -1.29547], [61.57916, 23.96211], [43.74237, 41.84564], [19.11518, 41.921], [1.11098, 25.17253], [-0.06201, -0.7596]]","[[507.9892376097962, -25.39150739617063], [525.993437609796, -8.643037396170634], [542.2220876097961, 62.54281260382937], [543.3950776097961, 88.47494260382936], [524.973547609796, 106.76797260382935], [510.3264376097959, 117.90181260382934], [485.26118760979625, 117.95723260382937], [421.2912876097963, 71.85023260382937], [221.7863201148598, 67.1756586170846], [166.18569760979597, 113.35472260382934], [141.12044760979632, 113.41014260382937], [-7.593862390203753, 113.02769260382937], [-10.225458612546333, 110.42574493982937], [-12.842622390204042, 113.02465260382934], [-161.37670239020406, 113.79249260382934], [-186.4419523902037, 113.84791260382937], [-241.73210836508792, 67.64308489404257], [-441.43376239020404, 71.74081260382935], [-505.798862390204, 117.90181260382934], [-530.8641123902037, 117.95723260382937], [-546.1036523902037, 106.32580260382937], [-564.1192023902038, 88.51322260382936], [-564.2580423902039, 63.25564260382937], [-546.7486023902038, -8.805757396170634], [-528.911812390204, -26.68928739617065], [-5.169832390203965, -42.942187396170645], [19.45735760979619, -43.017547396170634]]"
